0.0004489012472108652, 2.48
0.004248406431222705, 2.49
0.008049934015812178, 2.5
0.011855444182486513, 2.5100000000000002
0.01566689833291344, 2.52
0.019486260012452863, 2.5300000000000002
0.02331549583282044, 2.54
0.027156576394140895, 2.5500000000000003
0.031011477206634885, 2.56
0.034882179612187356, 2.57
0.03877067170603283, 2.58
0.042678949258792065, 2.59
0.04660901663909, 2.6
0.05056288773697187, 2.61
0.05454258688833878, 2.62
0.0585501498006051, 2.63
0.0625876244797853, 2.64
0.06665707215919824, 2.65
0.07076056822998018, 2.66
0.07490020317357929, 2.67
0.07907808349640494, 2.68
0.08329633266678632, 2.69
0.08755709205439602, 2.7
0.09186252187227074, 2.71
0.0962148021215653, 2.72
0.1006161335391499, 2.73
0.10506873854816305, 2.74
0.10957486221160549, 2.75
0.1141367731890622, 2.7600000000000002
0.11875676469661162, 2.77
0.12343715546997953, 2.7800000000000002
0.12818029073096845, 2.79
0.13298854315718808, 2.8000000000000003
0.13786431385508613, 2.81
0.14281003333627043, 2.82
0.14782816249708727, 2.83
0.15292119360140602, 2.84
0.158091651266543, 2.85
0.16334209345222694, 2.86
0.16867511245250072, 2.87
0.1740933358904157, 2.88
0.1795994277153679, 2.89
0.18519608920288355, 2.9
0.1908860599566524, 2.91
0.19667211891256467, 2.92
0.202557085344494, 2.93
0.20854381987152573, 2.94
0.2146352254663137, 2.95
0.22083424846420088, 2.96
0.22714387957272453, 2.97
0.23356715488107335, 2.98
0.2401071568690459, 2.99
0.2467670154150064, 3.0
0.2535499088023119, 3.0100000000000002
0.2604590647236259, 3.02
0.26749776128251396, 3.0300000000000002
0.27466932799164945, 3.04
0.2819771467669369, 3.0500000000000003
0.28942465291679287, 3.06
0.2970153361257928, 3.0700000000000003
0.30475274143182923, 3.08
0.31264047019588953, 3.09
0.32068218106348956, 3.1
0.32888159091676367, 3.11
0.3372424758161436, 3.12
0.3457686719304976, 3.13
0.3544640764545538, 3.14
0.3633326485123502, 3.15
0.3723784100454124, 3.16
0.3816054466842656, 3.17
0.3910179086018523, 3.18
0.40062001134732134, 3.19
0.4104160366586169, 3.2
0.4204103332521882, 3.21
0.43060731758809906, 3.22
0.4410114746087017, 3.23
0.45162735844899793, 3.24
0.4624595931166941, 3.25
0.4735128731398995, 3.2600000000000002
0.4847919641803176, 3.27
0.4963017036096992, 3.2800000000000002
0.5080470010472332, 3.29
0.5200328388554735, 3.3000000000000003
0.5322642725922845, 3.31
0.5447464314162304, 3.3200000000000003
0.5574845184426988, 3.33
0.5704838110479943, 3.34
0.5837496611185121, 3.35
0.5972874952420141, 3.36
0.6111028148379477, 3.37
0.6252011962236188, 3.38
0.6395882906129685, 3.39
0.6542698240445702, 3.4
0.6692515972354002, 3.41
0.6845394853568023, 3.42
0.7001394377290086, 3.43
0.7160574774304452, 3.44
0.7322997008179951, 3.45
0.7488722769542577, 3.46
0.7657814469378051, 3.47
0.7830335231322864, 3.48
0.8006348882902143, 3.49
0.8185919945671225, 3.5
0.8369113624217621, 3.5100000000000002
0.8555995793978843, 3.52
0.8746632987831334, 3.5300000000000002
0.8941092381404652, 3.54
0.9139441777075012, 3.5500000000000003
0.9341749586591281, 3.56
0.9548084812286562, 3.5700000000000003
0.9758517026827728, 3.58
0.997311635145549, 3.59
1.0191953432666918, 3.6
1.041509941729264, 3.61
1.0642625925920965, 3.62
1.087460502462101, 3.63
1.1111109194917774, 3.64
1.1352211301971842, 3.65
1.1597984560917758, 3.66
1.184850250131497, 3.67
1.2103838929666975, 3.68
1.23640678899646, 3.69
1.2629263622211249, 3.7
1.2899500518888716, 3.71
1.3174853079324467, 3.72
1.3455395861922383, 3.73
1.3741203434221798, 3.74
1.403235032075105, 3.75
1.4328910948645215, 3.7600000000000002
1.463095959099946, 3.77
1.4938570307933405, 3.7800000000000002
1.5251816885344212, 3.79
1.5570772771330545, 3.8000000000000003
1.5895511010272452, 3.81
1.6226104174557199, 3.8200000000000003
1.656262429394453, 3.83
1.6905142782570388, 3.84
1.7253730363592334, 3.85
1.7608456991485593, 3.86
1.7969391772004213, 3.87
1.8336602879827384, 3.88
1.8710157473917544, 3.89
1.909012161062291, 3.9
1.947656015456454, 3.91
1.9869536687354108, 3.92
2.026911341419722, 3.93
2.0675351068443324, 3.94
2.10883088141527, 3.95
2.1508044146757777, 3.96
2.1934612791905788, 3.97
2.236806860257727, 3.98
2.2808463454585044, 3.99
2.3255847140566126, 4.0
2.371026726258963, 4.01
