2.00,3.00
4.30,3.33
7.86,3.67
12.46,4.00
17.06,4.33
20.57,4.67
22.75,5.00
23.94,5.33
24.59,5.67
25.00,6.00
25.41,6.33
26.06,6.67
27.25,7.00
29.42,7.33
32.92,7.67
37.50,8.00
42.08,8.33
45.57,8.67
47.73,9.00
48.91,9.33
49.51,9.67
49.83,10.00
50.05,10.33
50.30,10.67
50.73,11.00
51.64,11.33
53.64,11.67
58.33,12.00
70.59,12.33
114.97,12.67
