0.07948005120057, 2.0300000000000002
0.17486890220908163, 2.04
0.27037828123915925, 2.05
0.36603347467509667, 2.06
0.46185968168143243, 2.07
0.5578819963851812, 2.08
0.6541253899874447, 2.09
0.7506146927952262, 2.1
0.8473745761645644, 2.11
0.9444295343470274, 2.12
1.0418038662320672, 2.13
1.1395216569788453, 2.14
1.237606759531733, 2.15
1.3360827760149268, 2.16
1.4349730390024125, 2.17
1.534300592660878, 2.18
1.6340881737640889, 2.19
1.7343581925787679, 2.2
1.8351327136230828, 2.21
1.9364334363004783, 2.22
2.038281675412772, 2.23
2.140698341558254, 2.24
2.243703921421724, 2.25
2.347318457965383, 2.2600000000000002
2.4515615305308494, 2.27
2.556452234864502, 2.2800000000000002
2.6620091630799063, 2.29
2.7682503835730703, 2.3000000000000003
2.8751934209078036, 2.31
2.9828552356906215, 2.32
3.091252204456146, 2.33
3.2004000995860182, 2.34
3.3103140692862256, 2.35
3.4210086176493295, 2.36
3.532497584830306, 2.37
3.6447941273661755, 2.38
3.7579106986716746, 2.39
3.871859029744713, 2.4
3.986650110117397, 2.41
4.102294169089637, 2.42
4.218800657284393, 2.43
4.3361782285647275, 2.44
4.454434722354577, 2.45
4.573577146406227, 2.46
4.69361166005895, 2.47
4.814543558034131, 2.48
4.936377254813408, 2.49
5.059116269647029, 2.5
5.182763212240482, 2.5100000000000002
5.307319769167836, 2.52
5.4327866910608185, 2.5300000000000002
5.559163780622581, 2.54
5.686449881515474, 2.5500000000000003
5.814642868171644, 2.56
5.943739636575147, 2.57
6.073736096063552, 2.58
6.204627162196276, 2.59
6.336406750735933, 2.6
6.469067772787611, 2.61
6.602602131139726, 2.62
6.737000717848277, 2.63
6.872253413104479, 2.64
7.008349085423597, 2.65
7.14527559319048, 2.66
7.2830197875946485, 2.67
7.421567516985035, 2.68
7.560903632671351, 2.69
7.701011996196057, 2.7
7.8418754880970996, 2.71
7.983476018178408, 2.72
8.125794537300882, 2.73
8.268811050703096, 2.74
8.412504632856352, 2.75
8.556853443854912, 2.7600000000000002
8.701834747337395, 2.77
8.84742492993136, 2.7800000000000002
8.993599522207967, 2.79
9.140333221129437, 2.8000000000000003
9.287599913967071, 2.81
9.43537270366306, 2.82
9.583623935604423, 2.83
9.73232522577291, 2.84
9.881447490230027, 2.85
10.030960975891636, 2.86
10.180835292542382, 2.87
10.33103944603544, 2.88
10.48154187261939, 2.89
10.632310474329373, 2.9
10.783312655376337, 2.91
10.934515359464113, 2.92
11.085885107960957, 2.93
11.237388038848604, 2.94
11.388989946369447, 2.95
11.54065632128925, 2.96
11.692352391690983, 2.97
11.844043164212833, 2.98
11.995693465642196, 2.99
12.147267984775576, 3.0
12.29873131445378, 3.0100000000000002
12.450047993680613, 3.02
12.601182549733284, 3.0300000000000002
12.752099540172601, 3.04
12.902763594661357, 3.0500000000000003
13.053139456500059, 3.06
13.203192023790278, 3.0700000000000003
13.352886390137142, 3.08
13.50218788480447, 3.09
13.651062112237744, 3.1
13.799474990872875, 3.11
13.947392791151225, 3.12
14.094782172664061, 3.13
14.24161022035337, 3.14
14.38784447969888, 3.15
14.533452990825213, 3.16
14.678404321466774, 3.17
14.822667598732227, 3.18
14.966212539614547, 3.19
15.109009480197116, 3.2
15.251029403510769, 3.21
15.392243966001473, 3.22
15.532625522572785, 3.23
15.672147150172112, 3.24
15.810782669894591, 3.25
15.948506667583084, 3.2600000000000002
16.085294512907495, 3.27
16.221122376911506, 3.2800000000000002
16.355967248019258, 3.29
16.489806946499254, 3.3000000000000003
16.622620137387003, 3.31
16.75438634187263, 3.3200000000000003
16.885085947163365, 3.33
17.014700214835504, 3.34
17.143211287693774, 3.35
17.270602195160127, 3.36
17.396856857217394, 3.37
17.52196008693651, 3.38
17.645897591619374, 3.39
17.768655972591965, 3.4
17.890222723685497, 3.41
18.010586228445533, 3.42
18.129735756111266, 3.43
18.247661456409535, 3.44
18.36435435320952, 3.45
18.479806337085904, 3.46
18.594010156839648, 3.47
18.706959410026588, 3.48
18.818648532544984, 3.49
18.929072787333993, 3.5
19.038228252235484, 3.5100000000000002
19.146111807071733, 3.52
19.25272111999222, 3.5300000000000002
19.358054633141933, 3.54
19.46211154770416, 3.5500000000000003
19.564891808369616, 3.56
19.666396087283893, 3.5700000000000003
19.766625767523895, 3.58
19.86558292615376, 3.59
19.963270316909174, 3.6
20.059691352558378, 3.61
20.154850086986915, 3.62
20.248751197051668, 3.63
20.341399964248783, 3.64
20.43280225623825, 3.65
20.522964508266828, 3.66
20.611893704528995, 3.67
20.69959735950458, 3.68
20.786083499309566, 3.69
20.871360643095198, 3.7
20.9554377845289, 3.71
21.038324373388512, 3.72
21.120030297299987, 3.73
21.20056586364675, 3.74
21.279941781677387, 3.75
21.35816914483647, 3.7600000000000002
21.435259413341925, 3.77
21.51122439703033, 3.7800000000000002
21.58607623849026, 3.79
21.65982739650209, 3.8000000000000003
21.73249062980088, 3.81
21.804078981177906, 3.8200000000000003
21.87460576193449, 3.83
21.9440845367007, 3.84
22.012529108629646, 3.85
22.079953504977432, 3.86
22.146371963076856, 3.87
22.211798916712084, 3.88
22.27624898290034, 3.89
22.33973694908527, 3.9
22.40227776074592, 3.91
22.463886509423798, 3.92
22.524578421169952, 3.93
22.5843688454127, 3.94
22.643273244246117, 3.95
22.701307182138095, 3.96
22.758486316056555, 3.97
22.81482638601136, 3.98
22.870343206008688, 3.99
22.9250526554143, 4.0
22.978970670721377, 4.01
23.032113237718086, 4.0200000000000005
23.084496384049437, 4.03
23.136136172167856, 4.04
23.187048692665996, 4.05
23.23725005798539, 4.0600000000000005
23.286756396493928, 4.07
23.335583846924973, 4.08
23.3837485531705, 4.09
23.431266659420526, 4.1
23.478154305641034, 4.11
23.52442762338188, 4.12
23.5701027319067, 4.13
23.615195734636178, 4.14
23.659722715896116, 4.15
23.703699737961735, 4.16
23.74714283838938, 4.17
23.790068027626994, 4.18
23.83249128689427, 4.19
23.874428566324042, 4.2
23.91589578335574, 4.21
23.956908821372284, 4.22
23.99748352857149, 4.23
24.037635717063324, 4.24
24.077381162184253, 4.25
24.116735602019883, 4.26
24.155714737127454, 4.2700000000000005
24.1943342304495, 4.28
24.232609707410212, 4.29
24.270556756186135, 4.3
24.308190928142704, 4.3100000000000005
24.345527738428565, 4.32
24.3825826667193, 4.33
24.419371158102567, 4.34
24.45590862409656, 4.3500000000000005
24.492210443793823, 4.36
24.528291965122733, 4.37
24.56416850621851, 4.38
24.599855356896402, 4.39
24.635367780219166, 4.4
